cross,reference,chr,start,end,crossovers,Unknown,Simple_repeat,SINE/tRNA,DNA/TcMar-Stowaway,DNA/MULE-MuDR,LTR/Copia,SINE,DNA/PIF-Harbinger,Low_complexity,DNA/hAT-Tip100,DNA/hAT-Ac,LINE/RTE-BovB,DNA/TcMar,DNA/hAT-Tag1,SINE/tRNA-RTE,LTR/Gypsy,Retroposon,DNA/CMC-EnSpm,DNA,LINE/L1,rRNA,SINE?,DNA/TcMar-Pogo,SINE/tRNA-Deu-RTE,LTR,RC/Helitron,snRNA,DNA/hAT-Charlie,DNA/TcMar-Tc1,LTR/Caulimovirus,LTR/ERV1,Satellite
lycopersicum_pimpinellifolium,lycopersicum,chr8,22000000,22100000,0,9,7,0,0,4,15,0,2,1,0,0,0,0,0,0,44,5,3,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,22100000,22200000,0,9,6,0,0,0,7,0,0,0,0,3,0,0,0,0,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,22200000,22300000,0,5,2,0,0,3,0,0,0,0,0,0,0,0,0,0,64,0,7,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,22300000,22400000,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,22400000,22500000,0,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,22500000,22600000,0,36,17,0,1,45,6,0,5,4,3,1,0,0,0,0,52,0,6,2,0,0,0,0,0,0,0,0,1,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,22600000,22700000,0,13,16,0,1,2,0,1,6,6,1,0,2,0,4,0,56,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,22700000,22800000,0,22,15,0,0,2,8,0,0,2,1,2,0,0,0,0,49,1,4,1,0,0,0,3,0,0,0,0,0,0,10,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,22800000,22900000,0,25,12,0,2,1,3,0,4,2,0,0,0,0,0,0,31,0,2,5,0,0,0,4,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,22900000,23000000,0,7,9,0,0,4,24,0,0,2,1,7,2,0,0,0,34,5,0,3,0,0,0,0,0,0,0,0,0,0,15,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,23000000,23100000,0,11,6,0,1,1,6,0,3,0,0,0,0,0,0,2,47,2,1,0,2,0,0,0,0,0,1,0,0,0,7,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,23100000,23200000,0,21,2,0,0,1,1,0,1,2,1,0,1,0,0,0,57,0,12,0,1,0,0,0,0,0,1,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,23200000,23300000,0,25,7,0,0,7,14,0,2,1,0,1,0,0,0,0,43,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,23300000,23400000,0,7,4,0,0,8,8,0,0,1,1,0,0,0,0,0,69,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,23400000,23500000,0,10,3,0,0,0,3,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,23500000,23600000,0,16,8,1,0,5,5,0,6,6,3,4,5,0,4,0,36,1,5,1,7,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,23600000,23700000,0,26,15,0,0,8,15,0,2,10,3,2,2,0,0,0,36,0,3,1,1,0,0,3,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,23700000,23800000,0,16,12,1,1,7,16,1,6,2,2,1,0,0,1,0,28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,23800000,23900000,0,20,13,0,2,12,19,1,17,2,4,5,1,0,7,0,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,23900000,24000000,0,11,5,0,0,2,22,0,1,1,0,0,0,0,2,0,47,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,24000000,24100000,0,12,10,0,4,14,3,0,6,0,0,0,0,0,0,0,24,0,4,2,0,0,0,0,0,0,0,0,0,0,1,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,24100000,24200000,0,8,11,1,4,8,10,0,12,3,1,3,1,0,0,0,50,4,7,1,3,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,24200000,24300000,0,5,6,0,0,5,3,0,0,0,0,0,7,0,0,0,74,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,24300000,24400000,0,8,9,0,0,9,0,0,0,0,0,0,8,0,0,0,57,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,24400000,24500000,0,5,6,0,0,2,0,0,0,3,0,0,3,0,0,0,58,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,24500000,24600000,0,13,9,0,0,4,1,0,0,2,0,0,5,0,0,0,70,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,24600000,24700000,0,9,15,0,0,4,1,1,0,1,0,0,9,0,0,0,75,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,24700000,24800000,0,10,4,0,0,6,1,0,0,0,0,0,4,0,0,0,83,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,24800000,24900000,0,18,3,0,2,0,3,0,0,4,1,2,0,0,0,0,71,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,24900000,25000000,0,26,10,0,0,0,9,0,2,0,2,0,1,0,0,0,47,0,4,0,3,0,0,5,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,25000000,25100000,0,11,13,0,0,2,5,0,3,0,1,0,1,0,0,0,77,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,25100000,25200000,0,36,13,1,2,4,17,1,5,0,0,0,0,0,0,0,26,0,7,0,0,0,0,4,0,0,0,0,0,1,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,25200000,25300000,0,15,20,0,0,7,9,1,2,7,0,2,0,0,0,0,40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,25300000,25400000,0,15,12,0,0,7,8,0,3,2,0,4,0,0,2,0,40,0,4,1,0,0,0,0,0,0,0,0,1,0,1,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,25400000,25500000,0,23,15,0,1,8,18,0,10,3,0,4,1,0,0,0,57,1,1,3,1,0,0,0,0,0,0,0,0,1,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,25500000,25600000,0,9,14,0,0,40,4,1,3,1,0,8,4,0,3,0,39,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,25600000,25700000,0,10,6,1,1,3,7,0,1,4,1,0,0,0,3,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,25700000,25800000,0,12,8,0,0,0,1,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,25800000,25900000,0,19,7,0,0,18,16,0,9,3,3,0,2,0,0,0,30,0,2,0,0,0,0,0,0,0,0,0,0,0,11,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,25900000,26000000,0,25,8,3,0,2,10,0,5,1,0,1,2,0,5,0,50,11,1,2,5,0,0,1,0,0,1,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,26000000,26100000,0,31,17,0,3,7,17,0,2,1,5,6,0,0,0,0,45,1,6,4,0,0,1,0,0,0,1,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,26100000,26200000,0,13,7,2,0,1,32,0,9,5,0,2,0,0,0,0,44,0,9,0,2,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,26200000,26300000,0,32,12,0,1,4,22,0,0,3,0,2,0,1,0,0,33,1,10,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,26300000,26400000,0,12,27,0,0,1,2,0,3,3,0,10,0,0,0,0,7,0,1,0,4,0,0,0,0,0,0,0,3,0,19,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,26400000,26500000,0,16,15,0,1,1,12,0,5,2,0,5,0,0,3,0,24,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,26500000,26600000,0,18,27,0,1,22,19,0,0,8,3,2,1,0,0,0,14,2,2,1,0,0,0,0,0,0,0,0,0,2,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,26600000,26700000,0,9,13,0,0,2,8,0,0,1,0,4,0,0,0,0,47,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,26700000,26800000,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,26800000,26900000,0,10,5,0,0,0,1,0,0,1,0,1,0,0,1,0,65,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,26900000,27000000,0,14,9,2,6,16,16,0,6,1,0,3,3,0,3,0,37,2,2,0,15,0,1,0,0,0,0,0,1,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,27000000,27100000,0,16,3,0,0,0,1,0,0,0,0,2,0,0,0,0,64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,27100000,27200000,0,4,2,0,0,2,2,0,1,0,1,0,0,0,0,0,62,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,27200000,27300000,0,10,19,1,2,6,9,0,2,2,2,4,2,0,0,0,36,0,3,0,5,0,0,3,1,0,0,0,0,1,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,27300000,27400000,0,14,6,0,0,0,15,3,1,1,0,0,0,0,0,0,51,3,1,2,0,1,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,27400000,27500000,0,27,12,1,0,7,2,0,10,1,1,5,0,0,0,0,48,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,27500000,27600000,0,5,11,0,1,1,4,0,0,1,1,2,0,0,0,0,80,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,27600000,27700000,0,23,16,0,4,26,19,0,1,2,0,1,0,0,0,0,35,2,3,2,5,0,0,0,0,0,0,0,0,1,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,27700000,27800000,0,11,22,0,0,8,6,0,0,3,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,27800000,27900000,0,20,15,0,1,4,6,0,0,0,2,2,0,0,0,0,71,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,27900000,28000000,0,19,6,0,0,17,2,0,0,0,0,1,0,0,0,0,66,0,10,0,2,0,1,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,28100000,28200000,0,24,12,0,0,3,1,0,0,2,0,0,0,0,0,0,95,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,28200000,28300000,0,10,14,0,2,9,16,0,2,0,0,2,5,0,0,0,43,7,4,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,28300000,28400000,0,18,9,0,0,4,7,0,7,1,1,0,0,0,0,0,69,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,28400000,28500000,0,15,4,0,1,0,5,0,0,0,0,1,0,0,0,0,89,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,28500000,28600000,0,7,2,0,0,3,0,0,1,0,0,0,0,0,0,0,94,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,28700000,28800000,0,12,3,0,1,0,9,0,0,0,0,1,0,0,4,0,71,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,28800000,28900000,0,24,9,0,0,3,4,0,7,2,0,7,0,0,0,0,59,2,0,2,4,0,0,0,0,0,0,0,0,0,1,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,28900000,29000000,1,7,6,0,0,2,15,0,3,0,0,0,0,0,0,0,50,0,2,0,1,1,0,0,0,0,0,0,0,1,6,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,29000000,29100000,0,14,5,0,1,3,6,0,16,1,0,1,0,0,0,0,24,0,1,2,6,0,0,0,0,0,0,0,0,0,7,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,29100000,29200000,0,5,8,0,0,2,2,0,0,0,0,3,0,0,0,0,59,0,2,0,0,0,0,0,0,0,0,0,0,0,15,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,29200000,29300000,0,9,2,0,0,1,7,0,0,2,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,29300000,29400000,0,11,1,0,0,1,7,0,2,1,1,0,0,0,0,0,67,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,29400000,29500000,0,19,7,0,0,1,0,0,0,0,0,0,0,0,0,0,59,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,29500000,29600000,0,28,11,0,1,2,11,0,4,3,5,0,0,0,0,0,63,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,29600000,29700000,0,15,13,0,1,8,17,0,5,5,0,1,0,0,0,0,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,29700000,29800000,0,6,3,0,0,0,2,0,1,1,0,1,0,0,0,0,77,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,29800000,29900000,0,11,10,0,3,3,3,1,5,0,0,2,0,0,0,0,45,2,4,0,5,0,0,0,0,0,0,0,0,0,1,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,29900000,30000000,0,14,7,0,0,0,7,0,1,0,0,0,0,0,0,0,63,1,1,0,1,0,0,0,0,0,0,0,0,0,7,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,30000000,30100000,0,12,4,0,0,2,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,30100000,30200000,0,9,11,0,0,6,8,0,3,3,0,2,3,0,0,0,49,0,6,0,0,0,0,0,0,0,0,0,0,0,5,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,30200000,30300000,0,7,4,0,1,0,7,0,0,2,0,0,0,0,0,0,65,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,30300000,30400000,0,10,2,0,0,0,0,0,1,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,30400000,30500000,0,10,5,0,0,1,0,0,0,1,0,2,0,0,0,0,85,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,30500000,30600000,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,30600000,30700000,0,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,30700000,30800000,0,17,9,0,0,0,1,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,30800000,30900000,0,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,30900000,31000000,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,31000000,31100000,0,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,31100000,31200000,0,16,6,0,0,0,0,0,0,1,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,31200000,31300000,0,7,6,0,0,0,1,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,31300000,31400000,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,31400000,31500000,0,14,6,0,0,8,0,0,0,0,0,0,0,0,0,0,78,0,2,0,0,0,0,0,0,0,0,0,0,0,9,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,31500000,31600000,0,13,8,0,1,0,8,0,3,1,0,0,0,0,0,0,62,0,2,0,0,0,0,4,0,0,0,0,0,0,1,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,31600000,31700000,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,31700000,31800000,1,10,2,0,0,2,0,0,0,0,0,0,0,0,0,0,45,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,31800000,31900000,0,28,27,0,0,5,5,0,1,1,1,4,0,0,0,0,35,4,5,0,0,0,0,0,0,0,0,0,0,2,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,31900000,32000000,0,22,9,0,1,6,11,0,0,1,0,1,2,0,2,0,71,2,2,0,3,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,32000000,32100000,0,8,3,0,2,0,0,0,0,1,0,0,0,0,0,0,64,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,32100000,32200000,0,24,12,0,0,5,5,0,0,2,0,2,0,0,0,0,47,8,2,0,1,0,0,0,0,0,0,0,0,0,2,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,32200000,32300000,0,7,13,0,1,19,7,1,2,2,1,0,0,0,1,0,39,3,7,0,8,0,0,0,0,0,0,0,0,0,2,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,32300000,32400000,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,32400000,32500000,0,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,32500000,32600000,1,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,32600000,32700000,0,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,3,0,0,0,0,0,0,0,0,0,0,0,10,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,32700000,32800000,0,21,12,0,0,1,1,0,0,0,0,0,0,0,0,0,66,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,32800000,32900000,0,17,7,0,1,3,2,0,6,0,0,2,0,0,0,0,50,0,3,0,0,0,0,0,0,0,0,0,0,0,8,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,32900000,33000000,0,13,3,0,1,0,2,0,0,0,0,0,1,0,0,0,66,0,2,0,0,0,0,0,0,0,0,0,0,0,17,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,33000000,33100000,0,15,1,0,0,0,1,0,0,0,0,0,0,0,0,0,72,0,2,0,1,0,0,0,0,0,0,0,0,0,3,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,33100000,33200000,0,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,1,0,0,0,0,0,0,0,0,0,0,0,13,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,33200000,33300000,0,13,8,0,0,9,11,0,0,1,2,1,1,0,0,0,53,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,33300000,33400000,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,33400000,33500000,0,9,10,0,0,0,7,0,0,0,0,0,0,0,0,0,62,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,33500000,33600000,1,6,14,0,0,5,11,0,11,2,1,3,1,0,1,0,50,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,33600000,33700000,0,23,5,0,2,7,11,0,2,2,0,1,0,0,0,0,53,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,33700000,33800000,0,14,11,0,2,15,12,0,9,2,1,7,0,0,0,0,30,0,3,2,6,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,33800000,33900000,1,24,4,1,0,14,15,0,8,0,3,0,5,0,2,0,49,3,0,1,4,0,0,0,0,0,0,0,0,1,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,33900000,34000000,0,12,8,0,0,2,8,0,1,0,0,2,0,0,0,0,53,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,34000000,34100000,0,26,14,5,2,5,25,0,8,4,1,1,5,0,5,0,33,0,1,0,12,0,0,3,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,34100000,34200000,0,22,6,0,0,4,6,0,0,1,0,3,0,0,0,0,57,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,34200000,34300000,0,8,14,0,0,4,29,0,2,0,1,2,2,0,0,0,33,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,34300000,34400000,0,21,20,0,3,9,16,0,11,2,7,2,0,0,0,0,29,0,12,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,34400000,34500000,0,9,5,0,1,1,7,0,2,1,0,1,0,0,0,0,56,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,34500000,34600000,0,8,7,0,0,5,4,0,3,0,0,0,0,0,0,0,99,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,34600000,34700000,0,9,6,0,0,0,5,0,1,0,0,2,0,0,0,0,88,0,3,0,0,0,0,0,0,0,3,0,1,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,34700000,34800000,0,14,8,0,0,1,10,0,1,1,0,5,1,0,0,0,57,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,34800000,34900000,0,21,13,0,2,1,0,0,0,1,2,1,0,0,0,0,50,0,0,2,1,0,0,0,0,0,0,0,0,0,14,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,34900000,35000000,0,23,12,0,1,1,6,0,2,3,0,1,0,0,0,0,71,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,35000000,35100000,0,16,6,0,0,8,24,0,4,2,0,4,0,0,2,0,34,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,35100000,35200000,0,19,14,0,0,17,25,0,1,1,1,0,0,0,0,0,26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,35200000,35300000,0,7,2,0,1,1,4,0,2,1,2,0,0,0,0,0,52,0,0,0,1,0,0,2,0,0,0,0,2,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr8,35300000,35400000,0,8,8,0,0,0,11,0,0,2,0,1,0,0,0,0,50,4,11,0,4,0,0,0,0,0,0,0,0,0,0,0.0,0
